load_path,metric,mean,std,median,iqr,min,max,n
pre_stress,history_relative_l2,0.9254378080368042,0.0,0.9254378080368042,0.0,0.9254378080368042,0.9254378080368042,1
pre_stress,history_final_relative_l2,0.10430217534303665,0.0,0.10430217534303665,0.0,0.10430217534303665,0.10430217534303665,1
pre_stress,history_coverage_95,0.10312499850988388,0.0,0.10312499850988388,0.0,0.10312499850988388,0.10312499850988388,1
pre_stress,history_ece,0.684374988079071,0.0,0.684374988079071,0.0,0.684374988079071,0.684374988079071,1
pre_stress,history_nll,4724477.0,0.0,4724477.0,0.0,4724477.0,4724477.0,1
pre_stress,history_posterior_std,3.8717851566616446e-05,0.0,3.8717851566616446e-05,0.0,3.8717851566616446e-05,3.8717851566616446e-05,1
pre_stress,calibrated_history_coverage_95,0.887499988079071,0.0,0.887499988079071,0.0,0.887499988079071,0.887499988079071,1
pre_stress,calibrated_history_ece,0.1093749850988388,0.0,0.1093749850988388,0.0,0.1093749850988388,0.1093749850988388,1
pre_stress,calibrated_history_nll,3439266.0,0.0,3439266.0,0.0,3439266.0,3439266.0,1
pre_stress,calibrated_history_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
pre_stress,calibrated_history_posterior_std,0.0931568294763565,0.0,0.0931568294763565,0.0,0.0931568294763565,0.0931568294763565,1
pre_stress,field_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
pre_stress,field_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
pre_stress,field_nll,1001460.6875,0.0,1001460.6875,0.0,1001460.6875,1001460.6875,1
pre_stress,field_crps,0.1701788455247879,0.0,0.1701788455247879,0.0,0.1701788455247879,0.1701788455247879,1
pre_stress,field_sharpness,0.00010000130714615807,0.0,0.00010000130714615807,0.0,0.00010000130714615807,0.00010000130714615807,1
pre_stress,field_interval_width_95,0.00019000250904355198,0.0,0.00019000250904355198,0.0,0.00019000250904355198,0.00019000250904355198,1
pre_stress,calibrated_field_coverage_95,0.875,0.0,0.875,0.0,0.875,0.875,1
pre_stress,calibrated_field_ece,0.13749998807907104,0.0,0.13749998807907104,0.0,0.13749998807907104,0.13749998807907104,1
pre_stress,calibrated_field_nll,0.7427855730056763,0.0,0.7427855730056763,0.0,0.7427855730056763,0.7427855730056763,1
pre_stress,calibrated_field_crps,0.5233100652694702,0.0,0.5233100652694702,0.0,0.5233100652694702,0.5233100652694702,1
pre_stress,calibrated_field_sharpness,1.034442663192749,0.0,1.034442663192749,0.0,1.034442663192749,1.034442663192749,1
pre_stress,calibrated_field_interval_width_95,1.9654412269592285,0.0,1.9654412269592285,0.0,1.9654412269592285,1.9654412269592285,1
pre_stress,calibrated_field_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
pre_stress,posterior_calibration_num_calibration,1.0,0.0,1.0,0.0,1.0,1.0,1
pre_stress,posterior_calibration_num_test,1.0,0.0,1.0,0.0,1.0,1.0,1
pre_stress,inversion_final_loss,44399.88671875,0.0,44399.88671875,0.0,44399.88671875,44399.88671875,1
random_amplitude,sparse_observation_relative_l2,138.89871215820312,0.0,138.89871215820312,0.0,138.89871215820312,138.89871215820312,1
random_amplitude,rollout_displacement_relative_l2,12.73892879486084,0.0,12.73892879486084,0.0,12.73892879486084,12.73892879486084,1
random_amplitude,material_parameter_relative_l2,0.054453808814287186,0.0,0.054453808814287186,0.0,0.054453808814287186,0.054453808814287186,1
random_amplitude,material_parameter_mae,1.0687333345413208,0.0,1.0687333345413208,0.0,1.0687333345413208,1.0687333345413208,1
random_amplitude,material_parameter_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
random_amplitude,material_parameter_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
