protocol,sparse_config,load_path,metric,stat,recomputed_from_seed_json,summary_json,abs_diff,rel_diff,pass
strict_path_ood,s4_t2,cyclic,field_ece,iqr,0.005615234375,0.005615234375,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_nll,mean,73352.5296875,73352.5296875,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_nll,std,24126.1674076,24126.1674076,3.638e-12,1.508e-16,True
strict_path_ood,s4_t2,cyclic,field_nll,median,79904.890625,79904.890625,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_nll,iqr,3916.921875,3916.921875,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_crps,mean,0.0254562560469,0.0254562560469,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_crps,std,0.00109459458327,0.00109459458327,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_crps,median,0.0254107266665,0.0254107266665,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,field_crps,iqr,0.00068231113255,0.00068231113255,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_coverage_95,mean,0.965820336342,0.965820336342,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_coverage_95,std,0.0277094468682,0.0277094468682,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_coverage_95,median,0.96712243557,0.96712243557,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_coverage_95,iqr,0.0182291865349,0.0182291865349,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_ece,mean,0.118291035295,0.118291035295,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_ece,std,0.029709611538,0.029709611538,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_ece,median,0.117024734616,0.117024734616,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_ece,iqr,0.03173828125,0.03173828125,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_nll,mean,0.0519089281559,0.0519089281559,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_nll,std,1.89511204433,1.89511204433,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_nll,median,-0.687808394432,-0.687808394432,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_nll,iqr,1.24735084176,1.24735084176,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_crps,mean,1.43762297258,1.43762297258,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_crps,std,2.70826789411,2.70826789411,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_crps,median,0.0534154139459,0.0534154139459,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_crps,iqr,0.753731369972,0.753731369972,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_spread_scale,mean,5388.82224121,5388.82224121,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_spread_scale,std,2685.909493,2685.909493,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_spread_scale,median,6771.09082031,6771.09082031,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,calibrated_field_spread_scale,iqr,3750.97436523,3750.97436523,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,cyclic,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,sparse_observation_relative_l2,mean,0.828006899357,0.828006899357,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,sparse_observation_relative_l2,std,0.0453841969162,0.0453841969162,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,sparse_observation_relative_l2,median,0.845412254333,0.845412254333,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,sparse_observation_relative_l2,iqr,0.0590800046921,0.0590800046921,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,rollout_displacement_relative_l2,mean,0.857974886894,0.857974886894,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,rollout_displacement_relative_l2,std,0.0455202088863,0.0455202088863,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,rollout_displacement_relative_l2,median,0.841710031033,0.841710031033,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,rollout_displacement_relative_l2,iqr,0.0375376939774,0.0375376939774,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_relative_l2,mean,0.161782062054,0.161782062054,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_relative_l2,std,0.027868297915,0.027868297915,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_relative_l2,median,0.171722441912,0.171722441912,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_relative_l2,iqr,0.0434112548828,0.0434112548828,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_coverage_95,mean,0.133333335817,0.133333335817,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_coverage_95,std,0.102697982555,0.102697982555,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_coverage_95,median,0.125,0.125,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_coverage_95,iqr,0.104166664183,0.104166664183,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_ece,mean,0.686458313465,0.686458313465,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_ece,std,0.0741707464628,0.0741707464628,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_ece,median,0.683333277702,0.683333277702,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_ece,iqr,0.0520833730698,0.0520833730698,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_nll,mean,18521.5477295,18521.5477295,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_nll,std,16981.617501,16981.617501,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_nll,median,14995.7539062,14995.7539062,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,material_parameter_nll,iqr,30151.3916016,30151.3916016,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_coverage_95,mean,1,1,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_coverage_95,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_coverage_95,median,1,1,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_coverage_95,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_ece,mean,0.181250011921,0.181250011921,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_ece,std,0.0382732792588,0.0382732792588,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_ece,median,0.202083349228,0.202083349228,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_ece,iqr,0.03125,0.03125,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_nll,mean,2.34234032631,2.34234032631,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_nll,std,0.966138840654,0.966138840654,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_nll,median,2.06524419785,2.06524419785,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_nll,iqr,0.297641515732,0.297641515732,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_spread_scale,mean,682.953640747,682.953640747,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_spread_scale,std,484.077777384,484.077777384,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_spread_scale,median,661.459960938,661.459960938,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_material_parameter_spread_scale,iqr,572.502105713,572.502105713,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_relative_l2,mean,0.994862723351,0.994862723351,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_relative_l2,std,0.0201525866187,0.0201525866187,3.469e-18,3.469e-18,True
strict_path_ood,s4_t2,nonproportional,history_relative_l2,median,0.991179406643,0.991179406643,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_relative_l2,iqr,0.0180824995041,0.0180824995041,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_final_relative_l2,mean,2.72974476814,2.72974476814,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_final_relative_l2,std,0.0568490831501,0.0568490831501,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_final_relative_l2,median,2.7408080101,2.7408080101,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_final_relative_l2,iqr,0.0198035240173,0.0198035240173,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_coverage_95,mean,0.033245966956,0.033245966956,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_coverage_95,std,0.0245183996846,0.0245183996846,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_coverage_95,median,0.0252016130835,0.0252016130835,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_coverage_95,iqr,0.0222782250494,0.0222782250494,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_ece,mean,0.758127486706,0.758127486706,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_ece,std,0.0220511139894,0.0220511139894,3.469e-18,3.469e-18,True
strict_path_ood,s4_t2,nonproportional,history_ece,median,0.764238893986,0.764238893986,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_ece,iqr,0.0133190751076,0.0133190751076,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_nll,mean,3935315.75,3935315.75,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_nll,std,846297.488997,846297.488997,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_nll,median,3785452.5,3785452.5,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,history_nll,iqr,1436167.5,1436167.5,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_coverage_95,mean,0.839657258987,0.839657258987,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_coverage_95,std,0.0335233036068,0.0335233036068,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_coverage_95,median,0.843245983124,0.843245983124,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_coverage_95,iqr,0.0140120983124,0.0140120983124,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_ece,mean,0.0988810375333,0.0988810375333,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_ece,std,0.0330121376391,0.0330121376391,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_ece,median,0.110307440162,0.110307440162,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_ece,iqr,0.0459173321724,0.0459173321724,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_nll,mean,844440.351562,844440.351562,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_nll,std,1450681.69723,1450681.69723,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_nll,median,295555.65625,295555.65625,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_nll,iqr,189576.796875,189576.796875,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_spread_scale,mean,10000,10000,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_spread_scale,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_history_spread_scale,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_coverage_95,mean,0.0490234404802,0.0490234404802,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_coverage_95,std,0.0518157995921,0.0518157995921,6.939e-18,6.939e-18,True
strict_path_ood,s4_t2,nonproportional,field_coverage_95,median,0.044921875,0.044921875,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_coverage_95,iqr,0.0670572966337,0.0670572966337,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_ece,mean,0.751961231232,0.751961231232,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_ece,std,0.036397713748,0.036397713748,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_ece,median,0.74717605114,0.74717605114,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_ece,iqr,0.0417073965073,0.0417073965073,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_nll,mean,77866.8865234,77866.8865234,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_nll,std,41092.9294362,41092.9294362,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_nll,median,77669.1875,77669.1875,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_nll,iqr,40689.65625,40689.65625,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_crps,mean,0.030320269987,0.030320269987,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_crps,std,0.0011599417271,0.0011599417271,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_crps,median,0.0302222631872,0.0302222631872,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,field_crps,iqr,0.00145567767322,0.00145567767322,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_coverage_95,mean,0.950325548649,0.950325548649,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_coverage_95,std,0.0229077306284,0.0229077306284,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_coverage_95,median,0.941080749035,0.941080749035,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_coverage_95,iqr,0.0390625,0.0390625,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_ece,mean,0.115729185939,0.115729185939,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_ece,std,0.044147633219,0.044147633219,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_ece,median,0.12003582716,0.12003582716,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_ece,iqr,0.0131998956203,0.0131998956203,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_nll,mean,0.240248894691,0.240248894691,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_nll,std,1.16232054422,1.16232054422,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_nll,median,-0.241072654724,-0.241072654724,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_nll,iqr,1.3799084425,1.3799084425,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_crps,mean,1.36495489627,1.36495489627,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_crps,std,1.8949178543,1.8949178543,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_crps,median,0.947545707226,0.947545707226,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_crps,iqr,0.889078661799,0.889078661799,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_spread_scale,mean,4795.88955078,4795.88955078,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_spread_scale,std,2600.89322069,2600.89322069,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_spread_scale,median,4861.33886719,4861.33886719,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,calibrated_field_spread_scale,iqr,2353.53295898,2353.53295898,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,nonproportional,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,sparse_observation_relative_l2,mean,0.878138458729,0.878138458729,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,sparse_observation_relative_l2,std,0.126077655538,0.126077655538,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,sparse_observation_relative_l2,median,0.911100745201,0.911100745201,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,sparse_observation_relative_l2,iqr,0.0443246364594,0.0443246364594,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,rollout_displacement_relative_l2,mean,0.848453128338,0.848453128338,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,rollout_displacement_relative_l2,std,0.0355538332208,0.0355538332208,0.000e+00,0.000e+00,True
strict_path_ood,s4_t2,random_amplitude,rollout_displacement_relative_l2,median,0.841470658779,0.841470658779,0.000e+00,0.000e+00,True
